id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6097055,Stunning Apt on prime location,5630387,Christy Hoefnagels,,De Baarsjes - Oud-West,52.36056718394065,4.864237587111965,Entire home/apt,230,2,6,2015-08-28,1.57,1,338
930185,Double-bed rooms in a shared apt.,4953243,Daniela,,De Baarsjes - Oud-West,52.36143808574231,4.853222776325874,Private room,70,1,1,2015-01-02,0.12,1,311
931801,A cosy apartment in Amsterdam!,5020505,Michèle,,De Baarsjes - Oud-West,52.361041843746726,4.863302655405397,Entire home/apt,110,1,63,2015-08-18,2.15,1,322
7566030,Lovely Apartment in the Old West,10164346,Roos,,De Baarsjes - Oud-West,52.36507605696272,4.862706007363277,Entire home/apt,205,1,0,,,1,20
799123,Spacious apartment near Vondelpark!,2903004,Martijn,,De Baarsjes - Oud-West,52.36076116984355,4.85732251812206,Entire home/apt,165,3,5,2015-06-28,0.25,1,251
6435231,Lovely apartment near Vondelpark,6740263,Splynter,,De Baarsjes - Oud-West,52.36709636000494,4.866482440178793,Entire home/apt,95,3,12,2015-08-29,4.56,1,57
2076460,Luxurious & Renovated 150m2 Flat,808128,Martin,,De Baarsjes - Oud-West,52.36340814938293,4.866153785488214,Entire home/apt,250,2,9,2015-07-26,0.50,1,20
7111031,Lovely 3 floors Canal House,35568966,Hilbrand,,De Baarsjes - Oud-West,52.364090085091,4.862983195082201,Entire home/apt,110,1,6,2015-08-08,3.33,1,37
1570049,Central & comfortable 2p apartment,8348795,Michiel,,De Baarsjes - Oud-West,52.36586422015517,4.868494930650559,Entire home/apt,109,3,12,2015-08-17,0.51,1,5
933385,Top (view) of the city,42725,Marco,,De Baarsjes - Oud-West,52.36761407124789,4.866895471489524,Private room,82,2,26,2015-08-17,0.86,1,66
4152737,1 large bedroom apartment Amsterdam,21129080,Sanj,,De Baarsjes - Oud-West,52.35882550957962,4.859334382570818,Entire home/apt,90,6,5,2015-08-10,1.08,1,284
5020462,Spacious 1 Bedroom Apt in Oud West,3482035,Alex,,De Baarsjes - Oud-West,52.36997889338103,4.870736796497073,Entire home/apt,115,1,6,2015-08-10,1.31,1,86
2258180,VondelPark Family Apartment,5755515,Barak,,De Baarsjes - Oud-West,52.362699847484336,4.86208532271788,Entire home/apt,180,7,7,2015-02-03,0.42,7,254
7786834,The Red-Fridge apartment (Oud-West),4925905,Jasper,,De Baarsjes - Oud-West,52.36634443429012,4.86627335395288,Entire home/apt,140,1,0,,,1,11
6031601,Duplex apartment w/ roof terrace,2237115,Clarissa,,De Baarsjes - Oud-West,52.36648602810428,4.865422820294198,Entire home/apt,150,2,12,2015-08-31,3.75,1,35
4065532,Perfect for couples in Amsterdam!,21040569,Julia,,De Baarsjes - Oud-West,52.35805823026273,4.859156173188838,Entire home/apt,150,2,7,2015-07-14,0.62,1,81
406016,Spacious & stylish in Amsterdam,2023616,,,De Baarsjes - Oud-West,52.36231167333846,4.8616270460193345,Entire home/apt,149,2,4,2015-05-17,0.11,1,354
5436163,Cozy apartment in Oud West,28201757,,,De Baarsjes - Oud-West,52.36662013625709,4.868231964162547,Entire home/apt,120,2,8,2015-08-21,1.57,1,281
1916480,Spacious Apartment in Amsterdam,8023305,,,De Baarsjes - Oud-West,52.363023645809825,4.862670987060647,Entire home/apt,89,2,6,2015-06-24,0.45,1,245
4570711,Chill out apartment in A'dam West,22925715,Elize,,De Baarsjes - Oud-West,52.371169354047375,4.854230147955752,Entire home/apt,70,3,15,2015-05-02,1.67,1,0
570641,Authentic residence - comfy 90m2 ap,2807996,Patrick,,De Baarsjes - Oud-West,52.36968428330681,4.8483685368794625,Entire home/apt,90,4,0,,,1,259
7647778,2 Bedroom Apartment Amsterdam,23692796,Pascha,,De Baarsjes - Oud-West,52.37283786821272,4.865304895092272,Entire home/apt,156,1,5,2015-08-27,5,2,8
6659505,Charming app in hip and trendy area,6947861,Johanneke,,De Baarsjes - Oud-West,52.37334883203707,4.864233142886742,Entire home/apt,109,2,4,2015-08-26,1.50,1,63
7205639,Nice modern appartment in the city,37729991,Miloud,,De Baarsjes - Oud-West,52.36851308054714,4.874031693336737,Entire home/apt,105,1,1,2015-07-10,0.54,1,355
4131108,Cosy apartment Amsterdam Old-West,21432271,Annemieke,,De Baarsjes - Oud-West,52.361394282639864,4.852696864281325,Entire home/apt,99,3,9,2015-08-25,0.83,1,23
7782059,Bright Private Room Oud-West,12979324,Romee,,De Baarsjes - Oud-West,52.36803241017668,4.8660931868886514,Private room,80,2,1,2015-08-18,1,1,239
2807515,Nice bedroom very near city centre,14360575,Josephine,,De Baarsjes - Oud-West,52.36917908210737,4.863036045789624,Private room,70,2,71,2015-09-02,4.31,1,78
2175600,Lovely loft next to the Vondelpark,6630741,,,De Baarsjes - Oud-West,52.356963179058454,4.857011760932496,Entire home/apt,120,1,19,2015-08-21,1.21,1,321
756382,Stylish apartment - Vondelpark,3981723,Tessa,,De Baarsjes - Oud-West,52.36028905774166,4.85846916591438,Entire home/apt,115,3,11,2014-11-02,0.34,1,213
1064665,Perfectly situated A'dam studio-ap.,5859206,Kirsty,,De Baarsjes - Oud-West,52.36593641138076,4.873242383223962,Entire home/apt,100,1,15,2015-08-16,1.38,1,214
7385744,Great room in popular neighbourhood,38689515,Josephine,,De Baarsjes - Oud-West,52.36972193707678,4.856138702182445,Entire home/apt,34,1,10,2015-08-23,8.11,2,243
5780117,Bright apartment in quiet street,12141439,Lobke,,De Baarsjes - Oud-West,52.374501469742384,4.8602081910290025,Entire home/apt,90,2,1,2015-07-28,0.79,1,81
2853201,Casa No Casa ,14574533,Hotel Not Hotel,,De Baarsjes - Oud-West,52.36504136226367,4.8592081165541865,Private room,165,1,2,2014-06-23,0.12,23,317
2853214,Crow's nest,14574533,Hotel Not Hotel,,De Baarsjes - Oud-West,52.36711425837164,4.860776283981858,Private room,155,1,6,2015-08-10,0.36,23,304
1294092,Bellamy Studio Amsterdam,1255649,Astrid,,De Baarsjes - Oud-West,52.36626202300666,4.86506149675207,Entire home/apt,79,4,61,2015-08-17,2.39,1,276
4535000,Luxury Home for Families & Friends,23514349,Veni,,De Baarsjes - Oud-West,52.3640483079747,4.85671312113292,Entire home/apt,89,2,23,2015-08-29,2.80,1,157
6981991,City roof terrace apartment,36601170,Anita,,De Baarsjes - Oud-West,52.370523464419364,4.872354684512787,Entire home/apt,174,3,1,2015-07-16,0.60,1,339
2853235,Ms De With,14574533,Hotel Not Hotel,,De Baarsjes - Oud-West,52.366679305678296,4.859467561412805,Private room,105,1,0,,,23,233
8044368,Studio@Canal +private kitchen/washm,42480079,Eva,,De Baarsjes - Oud-West,52.366907554245294,4.87436319188152,Private room,80,5,0,,,1,77
635629,Apartment close to Amsterdam center,3167811,Auke,,De Baarsjes - Oud-West,52.369855950032544,4.865676928140753,Entire home/apt,100,2,38,2015-08-05,1.15,1,242
657781,"Lovely, bright apartment-hip area!",3315894,Willie,,De Baarsjes - Oud-West,52.372559321133956,4.853970490727695,Entire home/apt,110,2,37,2015-08-09,1.04,1,278
1261425,"Lovely Budget B&B, 1 or 2 persons",5476779,Janine,,De Baarsjes - Oud-West,52.37364211749479,4.8605128208925645,Private room,45,1,2,2013-07-04,0.07,3,0
6897532,PERFECTLY LOCATED 3 ROOM APARTMENT,7184919,Eppo & Lisette,,De Baarsjes - Oud-West,52.36540257671999,4.87734314362891,Entire home/apt,130,2,1,2015-08-16,1,1,33
2853266,Secret bookcase room with shower ,14574533,Hotel Not Hotel,,De Baarsjes - Oud-West,52.36556279008914,4.860514435766557,Private room,95,1,2,2015-04-17,0.12,23,274
3194778,Central Canal view grnd floor,1347048,Family Of 5,,De Baarsjes - Oud-West,52.372460095586256,4.871486996451398,Entire home/apt,240,4,4,2015-08-28,4,2,70
3082669,Nice apartment next to vondelpark,15685860,Sjam,,De Baarsjes - Oud-West,52.360920434033694,4.867445704559332,Entire home/apt,99,3,4,2015-08-16,0.26,1,0
2853285,Fading Colors ,14574533,Hotel Not Hotel,,De Baarsjes - Oud-West,52.36588115743345,4.859096139783174,Private room,65,1,24,2015-07-27,1.52,23,306
1195964,TOPLOCATION!!!!!Free 3 sept-10sept!,6535544,H.T.,,De Baarsjes - Oud-West,52.36199050847016,4.869661849843523,Entire home/apt,110,3,1,2015-05-21,0.28,2,339
5638583,SPACIOUS Apt for 2 - Buzzing Area,1464510,Michiel,,De Baarsjes - Oud-West,52.369347614406315,4.866724127966416,Entire home/apt,129,2,3,2015-05-25,0.69,87,145
5217313,In centre luxurious apartment + jac,26891647,,,De Baarsjes - Oud-West,52.36607396903623,4.852848691580108,Entire home/apt,129,3,12,2015-08-10,3.13,2,240
7539137,Funky city appartement with garden,9591432,Malou,,De Baarsjes - Oud-West,52.36160050589802,4.8554535866690784,Entire home/apt,100,2,1,2015-08-30,1,1,14
756175,419 Amsterdam City Vondelpark Area ,329249,,,De Baarsjes - Oud-West,52.364489600062505,4.8619763251461,Entire home/apt,158,3,0,,,18,0
7571945,Spacious apartment at Vondel Park,39696849,Tobias & Rosanne,,De Baarsjes - Oud-West,52.35849683574386,4.858358679016991,Entire home/apt,100,2,2,2015-08-29,2,1,8
7506412,Bright & clean home near centre,5980683,Lieke,,De Baarsjes - Oud-West,52.37166630710483,4.8545594507255485,Entire home/apt,84,3,2,2015-08-31,2,1,28
1225622,Spacious house + garden near centre,6449836,,,De Baarsjes - Oud-West,52.358843260576016,4.858329442014237,Entire home/apt,195,2,17,2015-08-10,0.66,1,62
6255736,Spacious apartment with garden,6774848,Sanne,,De Baarsjes - Oud-West,52.36851474906122,4.874996113581088,Entire home/apt,119,3,4,2015-08-24,1.22,1,113
2955330,Park view apartment in Amsterdam!,14619885,Bas,,De Baarsjes - Oud-West,52.36614778238155,4.850143440614642,Entire home/apt,99,7,4,2014-10-20,0.34,1,245
4922480,Lovely Apartment near Vondelpark,10434311,Annemiek,,De Baarsjes - Oud-West,52.36083389355733,4.8520387786957935,Private room,75,2,7,2015-07-05,0.86,1,308
145534,AB&B Flynt  a home away from  home,704550,Eva,,De Baarsjes - Oud-West,52.36364950301623,4.877039933534914,Private room,119,3,0,,,1,359
1247744,Cosy apt. near Vpark Leidse Jordaan,6798708,,,De Baarsjes - Oud-West,52.361885559672984,4.860218040755557,Entire home/apt,80,5,7,2015-06-14,0.26,1,245
3738116,Room in the lovely Oud West,18875024,Kasper,,De Baarsjes - Oud-West,52.37126676496321,4.867649564823308,Shared room,34,7,2,2015-07-18,0.15,1,243
1294528,Museum District Parkview Studio,5629651,,,De Baarsjes - Oud-West,52.361592126608706,4.864620169961123,Entire home/apt,85,2,11,2015-08-20,0.42,2,246
6667982,Luxurious &Stylish loft in hip West,7225606,Thijs,,De Baarsjes - Oud-West,52.37037321217153,4.859449273001387,Entire home/apt,300,2,13,2015-08-28,4.48,2,17
3087867,"Authentic,light & large family home",15708867,Sanne,,De Baarsjes - Oud-West,52.37256858300808,4.862754354989404,Entire home/apt,120,2,13,2015-07-20,0.90,1,254
311584,40 m2 Appartment near Leidseplein ,1023895,Aldo,,De Baarsjes - Oud-West,52.36683953762935,4.8767584018742,Entire home/apt,80,3,39,2015-08-19,0.90,1,14
4655656,The one you'll love...City Centre B,23886273,Marielle,,De Baarsjes - Oud-West,52.36742044281861,4.874653506266806,Entire home/apt,99,3,36,2015-08-23,3.90,3,331
6130221,Lovely B&B near the Food Hallen,459028,Stefania,,De Baarsjes - Oud-West,52.36692073873723,4.867200233630603,Private room,120,3,3,2015-05-19,0.73,5,323
6110885,"Luxurious, Spacious, Central Home",515849,Claudia,,De Baarsjes - Oud-West,52.3715435002907,4.867017211652198,Entire home/apt,160,2,3,2015-07-27,1.34,1,0
1264359,Enjoy & Relax; Private Garden Apt!,6391109,Frank,,De Baarsjes - Oud-West,52.3629446829037,4.863634841332712,Entire home/apt,199,1,42,2015-08-24,3.17,1,352
658002,"Garden Apartment, 90m2",3317069,Marfi,,De Baarsjes - Oud-West,52.362056917482434,4.8751075832584725,Entire home/apt,100,2,26,2015-08-03,0.93,3,312
4273207,Cozy appartment in bubbly Amsterdam,8138008,Mick,,De Baarsjes - Oud-West,52.3687327609832,4.855425706917047,Entire home/apt,90,3,11,2015-07-08,1.02,1,2
5977156,Old West luxury Apartment ,517215,Beheer Mijn Huis,,De Baarsjes - Oud-West,52.36293095110704,4.859795526408803,Entire home/apt,110,4,2,2015-05-17,0.49,15,0
1261957,Cozy apartment A-location Amsterdam,6872892,,,De Baarsjes - Oud-West,52.358492313823355,4.862988763995059,Entire home/apt,99,2,16,2015-07-27,0.61,1,309
3841266,"Light, spacious, canal view apt.",3133489,,,De Baarsjes - Oud-West,52.36118032418686,4.86071571451341,Entire home/apt,95,2,5,2015-04-29,0.41,1,0
4502661,Nice modern apartment in West!,10154967,Rouming,,De Baarsjes - Oud-West,52.36755871700017,4.850349517445221,Entire home/apt,89,3,8,2015-08-17,0.81,2,1
1690366,Furnished room in Amsterdam,8543234,Priscilla,,De Baarsjes - Oud-West,52.369455845971466,4.865018307007169,Private room,25,14,5,2015-08-05,0.24,26,308
1881225,Comfortable room in Oud-West,6227869,Natalia,,De Baarsjes - Oud-West,52.365385398893224,4.869332467993382,Private room,67,6,24,2015-07-27,1.09,1,20
658049,Bel Etage Apartment 90m2,3317069,Marfi,,De Baarsjes - Oud-West,52.36113988339338,4.876077629922489,Entire home/apt,100,2,26,2015-08-08,0.91,3,290
438089,STUDIO FOR 2 VONDELPARK AMSTERDAM,2064560,Har,,De Baarsjes - Oud-West,52.36149890877554,4.867808450956324,Private room,99,2,21,2015-08-28,0.58,4,324
4669961,Perfect place to stay in Amsterdam!,24157658,Jamie,,De Baarsjes - Oud-West,52.369256172824834,4.848795542588618,Entire home/apt,100,1,2,2015-05-11,0.41,1,214
7703195,Superior Location Room,20106094,Mantas,,De Baarsjes - Oud-West,52.36573842988422,4.863236216618837,Private room,65,1,0,,,1,14
5390906,Modern & bright apartment,4160577,Ruben,,De Baarsjes - Oud-West,52.36110909969419,4.865126209135255,Entire home/apt,120,1,0,,,1,171
3195446,Spacious apartment in Amsterdam!,6404785,,,De Baarsjes - Oud-West,52.365934370481774,4.878044183242095,Entire home/apt,119,2,17,2015-08-30,1.13,1,12
658063,"Superior Apartment, 100m2",3317069,Marfi,,De Baarsjes - Oud-West,52.36188827527065,4.875140472416487,Entire home/apt,105,2,51,2015-08-20,1.57,3,283
1088859,sunny artistic attic with terrace,126790,Christopher,,De Baarsjes - Oud-West,52.36793778262938,4.876497044587968,Entire home/apt,100,2,21,2015-07-12,0.74,1,1
5311142,Cozy 1-bedroom apartment ,26995865,Nicoline,,De Baarsjes - Oud-West,52.36518961890039,4.867118724170522,Entire home/apt,100,2,17,2015-06-15,2.73,1,179
4643339,Cozy apartement in Oud-West,5604808,,,De Baarsjes - Oud-West,52.3678847805529,4.864597985061402,Entire home/apt,98,2,2,2015-01-04,0.24,1,251
6851265,Canal view apartment,35899747,François,,De Baarsjes - Oud-West,52.37234336492881,4.874487168412084,Entire home/apt,105,4,6,2015-08-04,2.69,1,54
3523197,Bright room in creative appartment,14739278,Astrid,,De Baarsjes - Oud-West,52.365845171475726,4.85419907400149,Private room,90,2,21,2015-09-02,1.50,1,345
4201857,"Cozy apt, fab view, next to centre!",21167882,Pauline,,De Baarsjes - Oud-West,52.36990243751835,4.864058968036251,Entire home/apt,85,3,14,2015-08-13,1.48,1,271
6010095,Lovely apartment with great terrace,15210943,Marlette,,De Baarsjes - Oud-West,52.36485924741898,4.864003976349188,Entire home/apt,110,3,8,2015-08-18,1.76,1,151
737954,Vondelpark Bed & Breakfast 3*****,2646706,Jan,,De Baarsjes - Oud-West,52.36224140454191,4.877310281627574,Private room,70,1,57,2015-08-10,1.99,4,347
2001618,Great new Apt w/ balcony & bath :),9735009,Jouke,,De Baarsjes - Oud-West,52.36768565250203,4.865400354570758,Entire home/apt,149,2,19,2015-08-23,1.71,1,244
2671357,Iron Lady,3896684,Michiel,,De Baarsjes - Oud-West,52.368867231313985,4.86577319697406,Entire home/apt,169,2,40,2015-08-22,2.93,1,276
7517485,A small home away from home,17756079,Micky,,De Baarsjes - Oud-West,52.37066282777664,4.858551957811635,Private room,69,1,2,2015-08-29,2,1,61
531919,Cozy studio in the hottest hood!,2614377,,,De Baarsjes - Oud-West,52.368080310629125,4.871075083243415,Entire home/apt,75,3,2,2015-05-26,0.55,1,59
237017,Cozy & stylish near Jordan/Centre,1158389,,,De Baarsjes - Oud-West,52.3714933602559,4.862764028623305,Entire home/apt,90,4,12,2014-08-16,0.35,1,124
3257668,Canal apartment in Old West!,4979621,Jorrit&Dirk,,De Baarsjes - Oud-West,52.36061884041549,4.860283950368062,Entire home/apt,110,2,9,2015-06-08,0.76,81,276
2736962,"Bright, spacious aptm at Vondelpark",12058167,Julia,,De Baarsjes - Oud-West,52.363028305332506,4.871244778669126,Entire home/apt,150,2,13,2015-08-07,0.78,1,214
4473713,Walking distance from citycentre,11148652,Nancy,,De Baarsjes - Oud-West,52.369943257999665,4.855679572709079,Entire home/apt,89,7,0,,,1,280
6299127,JPH Studio,27259913,Willem,,De Baarsjes - Oud-West,52.36523461630141,4.862016981820459,Entire home/apt,140,3,4,2015-06-29,1.08,1,337
1875462,"Centre of Amsterdam, Lovely Studio!",6951694,Else,,De Baarsjes - Oud-West,52.36209169487486,4.864774391315684,Entire home/apt,90,2,3,2014-06-02,0.14,1,346
4213574,"museum area, garden, city centre",12688601,Tjarda,,De Baarsjes - Oud-West,52.36513512427344,4.877004044607298,Entire home/apt,155,2,6,2015-08-11,0.61,1,345
738219,Great appartment - Check reviews,3061043,,,De Baarsjes - Oud-West,52.37448242482161,4.86468393023671,Entire home/apt,80,4,11,2015-07-12,0.42,1,95
4885288,Charming house with little garden,24822083,,,De Baarsjes - Oud-West,52.37171554324179,4.8638753017701,Entire home/apt,70,2,2,2015-07-25,0.39,1,228
3866131,Bright apt. in trendy Oud-West ,5114247,,,De Baarsjes - Oud-West,52.36018761341758,4.862305881836325,Entire home/apt,86,3,4,2015-05-03,0.34,1,0
8129341,Spacious new app 100 sq m,32770956,Michel,,De Baarsjes - Oud-West,52.36230193199998,4.853763871769352,Entire home/apt,171,7,0,,,1,29
5391344,Modern renovated apartment ,7641135,,,De Baarsjes - Oud-West,52.360626747184035,4.863352706473345,Entire home/apt,140,4,2,2015-04-13,0.40,1,174
592715,"Cosy&spacious, 5 mins from center!",2925797,,,De Baarsjes - Oud-West,52.37189162046397,4.853174583687511,Private room,49,5,11,2015-08-05,0.29,1,286
663124,Luxury! Two floors w/ roof terrace,3348843,Bono,,De Baarsjes - Oud-West,52.35907965992062,4.859022674805687,Entire home/apt,350,2,9,2015-05-31,0.45,1,93
1968979,Cozy 2bed near centre - canal views,10168619,Brett,,De Baarsjes - Oud-West,52.37193057883828,4.872512936937418,Entire home/apt,120,2,6,2015-08-19,0.61,1,269
4496988,Fully furnished apartment Oud- West,23326158,,,De Baarsjes - Oud-West,52.363904491254964,4.8625659668042776,Entire home/apt,99,3,15,2015-08-26,1.83,1,343
6851412,Lovely private room in Old-West,35900542,Celine,,De Baarsjes - Oud-West,52.36963930786865,4.851407357401487,Private room,75,2,5,2015-08-31,5,1,276
3612262,1 per. bedroom -great neighbourhood,10711622,Esther,,De Baarsjes - Oud-West,52.373302735935546,4.856443118796835,Private room,50,3,5,2015-07-29,0.39,2,282
7750670,Cozy room in apartment near centre!,40579613,Kasper,,De Baarsjes - Oud-West,52.36794237232132,4.871845933285599,Private room,65,1,1,2015-08-15,1,1,1
1986311,Luxury city Penthouse with Jacuzzi,10246849,,,De Baarsjes - Oud-West,52.363172608841126,4.861099612135232,Entire home/apt,210,3,21,2015-07-31,1.36,1,325
1852461,Spacious app. next to Vondelpark!,6849925,Jasper,,De Baarsjes - Oud-West,52.36077958470637,4.856302931599378,Entire home/apt,99,2,26,2015-06-29,1.28,1,208
6937196,Great apartment near Vondelpark,19725382,Sander,,De Baarsjes - Oud-West,52.35881335740477,4.854295182567244,Entire home/apt,99,1,0,,,1,48
1655888,Excellent room in Amsterdam,8543234,Priscilla,,De Baarsjes - Oud-West,52.370676766070346,4.866499825800411,Private room,25,14,7,2015-04-14,0.34,26,287
2781128, Cosy apt. great spot near centre,11072997,Bas,,De Baarsjes - Oud-West,52.37155453549266,4.871590961877535,Entire home/apt,130,1,6,2015-08-12,0.47,1,317
6085243,Loft apartment with city garden,30836576,,,De Baarsjes - Oud-West,52.368317631638675,4.874293337827,Entire home/apt,195,1,8,2015-08-31,2.20,1,356
